-2.550514395948206836e+00,6.326589588879096837e+00,9.000000000000000000e+00
3.320799011978400550e+00,-4.192081531733728994e+00,4.000000000000000000e+00
-6.212444163391848129e+00,1.385982967256209342e-01,5.000000000000000000e+00
1.903557435825984578e+00,4.301761457308841408e+00,9.000000000000000000e+00
3.633834283483301508e+00,-1.799966696102987651e+00,4.000000000000000000e+00
-2.398175297639391523e+00,-1.251858227627573150e+00,0.000000000000000000e+00
-3.102990590005867966e-01,1.848707034764603963e+00,0.000000000000000000e+00
-3.103650536787766701e+00,4.978068980944198252e+00,9.000000000000000000e+00
2.952239108639794551e+00,7.301695419458734015e+00,9.000000000000000000e+00
-8.617870015978772003e+00,-5.054708791374993293e-01,5.000000000000000000e+00
-9.286732726717271902e+00,-2.627732891048146779e+00,7.000000000000000000e+00
4.181797715283846806e+00,1.170689058532451386e-03,8.000000000000000000e+00
-2.353475715529071977e+00,-5.856245949505634041e-02,0.000000000000000000e+00
6.332319042988485691e+00,9.805127604695292876e-01,8.000000000000000000e+00
6.661973976575814582e-01,4.973702162435926333e+00,9.000000000000000000e+00
5.148498156385499236e+00,1.545271041327589190e+00,8.000000000000000000e+00
-4.313247879198278234e+00,-1.651499458406313403e+00,5.000000000000000000e+00
3.447061227006891770e-01,-2.848337659997702165e+00,6.000000000000000000e+00
-5.500455406297064531e-01,1.913889725223994587e+00,0.000000000000000000e+00
-4.004408034317398446e+00,-1.010762931647147811e+00,5.000000000000000000e+00
-2.512825830670364802e+00,5.363022503647933981e+00,9.000000000000000000e+00
-5.796164548975385244e+00,2.293419431941588815e+00,5.000000000000000000e+00
-8.525735224994875905e-01,4.424898337436604656e+00,9.000000000000000000e+00
1.884714535550185532e+00,-5.124269770682668756e+00,6.000000000000000000e+00
-2.455219563947885764e+00,2.011792851504595192e-01,5.000000000000000000e+00
-3.842585607378323775e-01,-1.627188393678546285e+00,0.000000000000000000e+00
1.791979984915116564e+00,-1.877660977986784552e+00,0.000000000000000000e+00
-3.120467506180817807e+00,-3.755231961902086191e+00,6.000000000000000000e+00
3.493799670337504715e+00,1.449004457372583765e+00,8.000000000000000000e+00
9.181105001504027641e+00,-1.314577379666155510e+00,4.000000000000000000e+00
7.663719438956599905e-01,1.752347234333602621e+00,0.000000000000000000e+00
-2.249895043103461667e+00,-2.560026744406829646e+00,6.000000000000000000e+00
-5.807646334465469629e+00,-6.510498123001862147e+00,7.000000000000000000e+00
-5.051896094052196418e+00,-5.622828315355169693e+00,7.000000000000000000e+00
-6.972462584336756031e+00,4.277074719954818249e+00,5.000000000000000000e+00
1.053338953732948280e+00,2.749651183494164819e+00,0.000000000000000000e+00
4.522808017234155042e-01,-6.322445771685305971e+00,6.000000000000000000e+00
-6.411338854176888979e+00,-5.237122528846074765e+00,7.000000000000000000e+00
5.685093904868588233e+00,-3.473612921523432373e+00,4.000000000000000000e+00
2.325388576244900030e+00,9.806763005560988233e+00,9.000000000000000000e+00
-4.904143209315924956e+00,7.458051019413698413e-01,5.000000000000000000e+00
5.546475860775497146e-01,2.339653974397869263e+00,0.000000000000000000e+00
-3.569437480206880231e+00,-9.662409016920983973e+00,7.000000000000000000e+00
4.567805492925073985e+00,2.947427903868611310e+00,8.000000000000000000e+00
-3.514298725305110782e+00,-1.101898007706496330e+01,7.000000000000000000e+00
1.008256044932221984e+00,1.072792269466044113e+00,0.000000000000000000e+00
5.064574376250396970e-01,-2.575683095976360804e+00,0.000000000000000000e+00
2.568885063947963787e-01,-3.677269839106499294e+00,6.000000000000000000e+00
1.904668858479459326e+00,-2.501504564702105249e+00,4.000000000000000000e+00
7.798038836150324116e+00,3.597651508232875273e+00,8.000000000000000000e+00
6.963711986988485592e+00,4.139471488795096299e+00,8.000000000000000000e+00
7.183053464523201370e-01,-1.654792168503607552e+00,0.000000000000000000e+00
1.237885738209927533e+00,2.964931719412458033e+00,0.000000000000000000e+00
6.258935541731641905e+00,6.685445894556278468e+00,8.000000000000000000e+00
1.717787356069448323e+00,-5.781028007044246131e+00,6.000000000000000000e+00
-7.631976529562647826e+00,6.653961888569281946e-01,5.000000000000000000e+00
1.230456984735148307e+00,-3.890649318141969015e+00,6.000000000000000000e+00
-9.141840181993647008e+00,-4.135438571413678210e-01,5.000000000000000000e+00
-6.482681171291967637e+00,6.018129215191075687e+00,9.000000000000000000e+00
3.109989927057394521e+00,-1.075149074687222983e+00,4.000000000000000000e+00
-1.673274165824266024e+00,-1.423520744890448830e-01,0.000000000000000000e+00
-5.833545301163097108e+00,-4.730905184969054211e+00,7.000000000000000000e+00
1.704042189347438063e-01,4.992553872794318615e+00,9.000000000000000000e+00
3.819935447767066172e+00,-3.585086079646429003e+00,4.000000000000000000e+00
9.759234604591303375e-02,-5.230947145303407098e+00,6.000000000000000000e+00
2.377500296407956792e+00,-8.136887471928641036e-01,0.000000000000000000e+00
-5.198669247539108973e+00,3.953355855963293364e-02,5.000000000000000000e+00
-1.237933824585701359e+01,9.469217682088986177e-01,5.000000000000000000e+00
-1.593381465234603889e+00,-2.060967623421079420e+00,0.000000000000000000e+00
1.006732048714622074e+01,-2.842052534505816741e+00,4.000000000000000000e+00
1.845650078556461793e+00,-3.910568617121594759e+00,4.000000000000000000e+00
8.959202359275139083e-01,3.805353272005620319e-02,0.000000000000000000e+00
-9.282364467899328897e-01,-6.265588266785185878e-01,0.000000000000000000e+00
-8.216843944624489637e+00,6.618495705296987275e+00,3.000000000000000000e+00
-3.269816077920984498e-01,-9.597284226713217459e-01,0.000000000000000000e+00
9.308804499862539217e+00,1.370148951772583779e+01,1.000000000000000000e+00
2.125203080781138620e+00,2.224063870114287855e+00,0.000000000000000000e+00
-9.227595302317678216e-01,-2.545937626131614451e+00,0.000000000000000000e+00
-3.310782742932446565e-01,2.539028591042920002e+00,0.000000000000000000e+00
-4.219913823642921002e+00,6.096410502468654791e+00,9.000000000000000000e+00
1.991043985053520204e+00,-5.006786265469616026e+00,6.000000000000000000e+00
-3.700117691534679398e+00,-8.727489695565834538e+00,7.000000000000000000e+00
4.853709355005403125e+00,-7.883530624658512842e+00,4.000000000000000000e+00
4.232184986140288707e+00,2.782696584057388289e+00,8.000000000000000000e+00
-3.090208196185262324e+00,-3.346643592120285948e+00,6.000000000000000000e+00
4.385646162013308036e+00,-1.166216646351192932e+00,4.000000000000000000e+00
1.154130106400822919e+00,-5.220360340181110503e-01,0.000000000000000000e+00
-9.345979377748745875e+00,8.859908612360953839e+00,3.000000000000000000e+00
-1.077917813944972547e+00,-1.759366265059903123e+00,0.000000000000000000e+00
-3.605631772921125133e+00,1.470899391405582790e+00,5.000000000000000000e+00
-1.941084994675115638e+00,-1.667625615241868031e+00,0.000000000000000000e+00
-2.990070709362351753e+00,1.694120716162800022e+00,5.000000000000000000e+00
6.959030358256321769e-01,-2.597053718720627735e+00,0.000000000000000000e+00
2.613584607822641015e+00,4.109714394682929317e+00,8.000000000000000000e+00
-7.623142981048339095e+00,4.555658473218986870e+00,5.000000000000000000e+00
-2.320594182731394284e+00,3.658914222220505108e-01,0.000000000000000000e+00
-1.049596447126927456e+00,1.528436348060174144e+00,0.000000000000000000e+00
9.235836250431787020e-01,1.782554385463585245e+00,0.000000000000000000e+00
-8.652865569224431397e+00,5.076026742724246255e+00,3.000000000000000000e+00
-2.486697333699678047e+00,-3.312939486232803876e+00,6.000000000000000000e+00
6.302292794643774343e+00,-1.568240076572954944e+00,4.000000000000000000e+00
-3.165947408696797361e+00,-8.808768645388351359e+00,7.000000000000000000e+00
-2.769093840027131215e+00,4.473014626672989991e+00,9.000000000000000000e+00
5.216165396665804366e+00,3.364934318189303664e+00,8.000000000000000000e+00
8.644392771970917932e-01,4.987624179999208707e+00,9.000000000000000000e+00
-9.682408439588341409e+00,7.995113864386921287e-01,5.000000000000000000e+00
1.299984746027629035e+00,4.283215548757216551e-01,0.000000000000000000e+00
6.736042625590719979e+00,4.607367119971622849e+00,8.000000000000000000e+00
-2.654934387762426518e+00,-4.665354956503682260e+00,6.000000000000000000e+00
-4.316254995098467440e+00,9.661676861791531623e-01,5.000000000000000000e+00
-2.680018030973380316e+00,-4.084711341353999714e+00,6.000000000000000000e+00
-3.076926626524584041e+00,1.854552293389300610e+00,5.000000000000000000e+00
-3.446974208759840952e+00,-2.678072642531390102e+00,5.000000000000000000e+00
-3.844281087039778555e+00,7.893399536879774026e+00,9.000000000000000000e+00
-6.614017469614545952e+00,3.757458014403296076e+00,5.000000000000000000e+00
7.460397396363972256e+00,1.016622362047792993e+00,8.000000000000000000e+00
5.230260813840495793e+00,1.521648155445047834e+00,8.000000000000000000e+00
-4.788480605175287508e+00,-1.713747095285965416e-01,5.000000000000000000e+00
-1.819635972305101435e+00,4.315142450183625300e+00,9.000000000000000000e+00
3.122923256957161442e+00,7.930485822757811498e-02,0.000000000000000000e+00
5.947692860604739451e+00,-2.652176056796183179e+00,4.000000000000000000e+00
1.085410447161776260e+00,-1.684161793636764326e+00,0.000000000000000000e+00
3.355021569916876611e+00,-7.413373665803476564e-01,4.000000000000000000e+00
2.219643075021954015e+00,-2.686859544781110554e+00,4.000000000000000000e+00
-2.834817429920374332e-01,-8.250577537350201052e-01,0.000000000000000000e+00
7.516196672360947462e-01,4.838176388227323210e-01,0.000000000000000000e+00
5.688064212520606233e+00,2.790256468472316342e+00,8.000000000000000000e+00
1.455722636210014409e+00,5.933093480110132489e+00,9.000000000000000000e+00
1.411811847760900518e+00,-2.160285201919199594e+00,0.000000000000000000e+00
-3.237007130395061161e+00,-1.544690114580170137e+00,5.000000000000000000e+00
4.817172605895515325e+00,-3.285662969200687122e+00,4.000000000000000000e+00
5.743514373131859863e+00,1.366063628450417511e+01,1.000000000000000000e+00
-1.244302477367367876e+00,2.656506386125757846e+00,0.000000000000000000e+00
5.849735010457533413e+00,6.975117841442129984e-01,8.000000000000000000e+00
-9.487996635700827186e-01,4.313937824461647530e+00,9.000000000000000000e+00
-3.624159359094122124e+00,1.105259599221024125e+01,9.000000000000000000e+00
-4.221937209773638955e+00,-5.679454202859846923e+00,7.000000000000000000e+00
-5.675859919906159234e+00,5.747217377828199858e+00,9.000000000000000000e+00
9.439636269405702329e-01,-1.321320477234728008e+00,0.000000000000000000e+00
-2.367490413403586125e+00,-6.619443365060656781e+00,6.000000000000000000e+00
-4.441343770847715478e-01,1.611913483915490497e+00,0.000000000000000000e+00
-1.691390290382458694e+00,-9.326549323058591412e+00,6.000000000000000000e+00
4.209742664424238612e+00,6.260271886041485878e+00,8.000000000000000000e+00
-3.617668559209409107e+00,2.644285630820130795e+00,5.000000000000000000e+00
3.324656842720359773e+00,-7.677023030007215532e+00,4.000000000000000000e+00
2.602081388737161216e+00,-1.154593858213497271e+01,6.000000000000000000e+00
4.102519507656875675e+00,1.121686180993244575e+00,8.000000000000000000e+00
2.922593207173775465e+00,-1.334935029521992167e+00,4.000000000000000000e+00
9.821393469885627558e-01,-3.853057583026832766e+00,6.000000000000000000e+00
-8.699631457912976318e-01,-3.975868750077518499e+00,6.000000000000000000e+00
-4.896081647826205696e+00,-3.226224947053422110e+00,7.000000000000000000e+00
3.608418143788192367e+00,-4.359312644322852037e+00,4.000000000000000000e+00
5.400986479797778905e+00,-1.954534725170349041e-01,8.000000000000000000e+00
-3.253950531207779218e+00,-2.574346880816659855e+00,5.000000000000000000e+00
-5.999856098069707849e-02,-3.090789646175861050e-01,0.000000000000000000e+00
1.616304838260479881e+00,5.882127379657877686e-01,0.000000000000000000e+00
1.855600358982094855e+00,-1.867910500907813853e+00,0.000000000000000000e+00
-4.995717732804623723e-01,7.900708712200699146e+00,9.000000000000000000e+00
1.388349652262529377e+00,-2.836960188576848285e+00,0.000000000000000000e+00
-1.931849796013622722e+00,-4.317799536122046256e+00,6.000000000000000000e+00
-1.405932867809278397e+00,-7.321010352797047815e+00,6.000000000000000000e+00
6.375306118087035401e+00,-6.317779866752570861e+00,4.000000000000000000e+00
-6.061899399688810419e-01,1.048649040116441888e+00,0.000000000000000000e+00
1.494861004126344151e+00,6.726853435578324714e+00,9.000000000000000000e+00
-3.068052768055785862e+00,2.516853208182530999e+00,5.000000000000000000e+00
-4.115818837613510972e+00,-4.573057900059593894e-01,5.000000000000000000e+00
-6.891101900928012114e+00,-4.322259654023033804e+00,7.000000000000000000e+00
-1.382689019745586778e+00,-7.718934642114195777e-01,0.000000000000000000e+00
-9.670823742913607635e-02,-6.114969992913145802e+00,6.000000000000000000e+00
-4.665294274207686387e-01,-1.034296952746668552e+00,0.000000000000000000e+00
5.221702705405395051e+00,1.614122187086761417e-01,8.000000000000000000e+00
3.424084281445937794e+00,6.855850998002495977e+00,8.000000000000000000e+00
-1.118968913518218145e+01,5.232253254976657608e+00,3.000000000000000000e+00
-7.579346494468516271e-01,-4.301610126471780760e+00,6.000000000000000000e+00
2.114091685636728002e+00,1.581619427224621122e+00,0.000000000000000000e+00
2.941262128553394639e+00,-1.045466566872924830e+00,4.000000000000000000e+00
6.431823283175084782e+00,2.229629249074133845e+00,8.000000000000000000e+00
1.100987897846765984e+00,1.893247829712943142e+00,0.000000000000000000e+00
-1.293054350296225952e+00,1.415124578325965832e+00,0.000000000000000000e+00
-1.596562240379083564e+00,-9.213269062583986369e+00,6.000000000000000000e+00
6.184073339101884059e+00,6.632873539905657090e-01,8.000000000000000000e+00
-2.482653397266139539e+00,-4.707528228006902182e+00,6.000000000000000000e+00
3.247051501319501376e+00,-7.241167068474836377e+00,4.000000000000000000e+00
2.852536635429791634e+00,4.451215946379408983e+00,8.000000000000000000e+00
8.672683277975281158e+00,-3.080176485869042580e+00,4.000000000000000000e+00
3.527294354025237944e+00,4.466998024033135728e+00,8.000000000000000000e+00
-1.699084245126221582e+00,8.272711147104386598e+00,9.000000000000000000e+00
9.017398454332881119e-01,5.505862577480266751e+00,9.000000000000000000e+00
7.960775462592300400e+00,3.777682180491883646e+00,8.000000000000000000e+00
-2.085383038909473186e+00,-4.189835755915063409e-01,0.000000000000000000e+00
-6.509035332492688397e+00,2.336309620714525970e+00,5.000000000000000000e+00
1.780093802234265832e+00,-6.009962623281072114e-01,0.000000000000000000e+00
-2.433256852435920159e+00,-7.622285313389578931e+00,6.000000000000000000e+00
1.362533550582548214e+00,3.564729484077595600e+00,9.000000000000000000e+00
-2.746639773927199268e+00,-6.029846854885655638e+00,6.000000000000000000e+00
2.446279489281830255e+00,-3.618474521370025787e+00,4.000000000000000000e+00
-2.674747499632813774e+00,3.415928398487830808e+00,9.000000000000000000e+00
3.532107571839239180e-01,-8.893135283898701005e-01,0.000000000000000000e+00
3.758214577338190310e+00,1.253363955260677898e+00,8.000000000000000000e+00
7.086172184918194006e+00,5.653716294766722328e+00,8.000000000000000000e+00
2.337934477645593923e+00,-8.506347883753496930e+00,6.000000000000000000e+00
2.866702661357451110e+00,4.074982710968158450e+00,8.000000000000000000e+00
7.277038393660658855e+00,6.674917193863250553e+00,8.000000000000000000e+00
9.468937735313356918e-02,5.014560356740412672e+00,9.000000000000000000e+00
3.982320129737390246e+00,2.925771372929757419e+00,8.000000000000000000e+00
-2.928965674711503819e+00,-6.107819462637827934e-01,5.000000000000000000e+00
9.926319978817627288e+00,5.756844354599413016e+00,8.000000000000000000e+00
1.961168381438040731e+00,6.533514992246688635e+00,9.000000000000000000e+00
-3.242550192565441414e+00,1.056017672558920761e+00,5.000000000000000000e+00
6.600844966699593641e+00,-5.157165550064864767e+00,4.000000000000000000e+00
2.994321304487194801e+00,-1.883452045683834397e+00,4.000000000000000000e+00
-4.530710771904589151e+00,4.611150681323919365e+00,9.000000000000000000e+00
-1.488061307803313360e-01,6.645252130598524598e-01,0.000000000000000000e+00
-1.112236661828286621e+00,4.556151077573594499e+00,9.000000000000000000e+00
-3.522427266132651891e+00,-2.385959375921015369e+00,5.000000000000000000e+00
-1.293637722733507189e+00,-8.279921711042719679e+00,6.000000000000000000e+00
-1.837276388771467706e-01,-4.155851866280463880e-01,0.000000000000000000e+00
1.620339870364713519e+01,9.700333107598136939e-01,8.000000000000000000e+00
-5.513486132388122352e-01,-1.155784368178624844e+00,0.000000000000000000e+00
-4.582542372508817685e+00,-1.316841108564586982e+01,7.000000000000000000e+00
-3.006713556960125544e+00,-2.927085978956446843e-01,5.000000000000000000e+00
-3.709413185847986405e+00,1.711190192691145029e+00,5.000000000000000000e+00
-9.165072990931603769e+00,2.401477926490536596e+00,5.000000000000000000e+00
-7.677999449128719567e-01,-4.949200590619554418e+00,6.000000000000000000e+00
1.861670181498554122e+00,-2.086866521624219484e+00,0.000000000000000000e+00
-1.499815941504069938e+00,-1.541977628061386829e+00,0.000000000000000000e+00
-2.587769601492167393e+00,5.138496888029841614e+00,9.000000000000000000e+00
5.877419265318507335e+00,-4.891162265872082138e+00,4.000000000000000000e+00
-1.961880740348389551e+00,9.513639089276632044e-01,0.000000000000000000e+00
1.079611977569632231e+00,-5.370894925145799803e+00,6.000000000000000000e+00
6.314648485694629443e-01,4.405839751223536993e+00,9.000000000000000000e+00
1.614654818483793441e+00,1.013257610634568984e+00,0.000000000000000000e+00
-4.414834990583519136e+00,-2.954788597453688936e+00,7.000000000000000000e+00
-3.777719617812093311e+00,4.946844990610444803e+00,9.000000000000000000e+00
-9.021098888718661613e-01,2.445426414421528971e+00,0.000000000000000000e+00
1.406999731565798051e+00,-2.458632979385024342e+00,0.000000000000000000e+00
1.083030466350550647e+01,5.033914542735609565e+00,8.000000000000000000e+00
8.288072301058794222e-01,-5.020796763042959299e+00,6.000000000000000000e+00
-8.064988541618089979e-01,2.542689354122213086e+00,0.000000000000000000e+00
-3.693329339843100190e+00,3.968479309532768617e+00,9.000000000000000000e+00
2.381979725948309756e+00,1.105037229147771471e+00,0.000000000000000000e+00
6.325319359082807180e-01,5.646897706966816699e+00,9.000000000000000000e+00
-2.367347668632363789e+00,2.838331943678132241e+00,9.000000000000000000e+00
4.679754019520549591e+00,-7.259682885257335849e-01,4.000000000000000000e+00
-6.187880016750297862e+00,-4.480642959679762782e+00,7.000000000000000000e+00
3.267466940523312768e+00,1.560270426342654115e+00,8.000000000000000000e+00
4.792280481812605686e+00,-1.861763659159857864e+00,4.000000000000000000e+00
7.625450009241997729e-02,-6.560729628469367469e+00,6.000000000000000000e+00
-1.677601661468964389e+00,-7.538054411513062103e-01,0.000000000000000000e+00
2.269686440713180708e+00,2.384517893372088526e+00,0.000000000000000000e+00
5.623324449924719248e-01,2.216572471725431370e+00,0.000000000000000000e+00
6.824717378518901256e+00,2.401213228213298301e+00,8.000000000000000000e+00
-2.229533579239428853e+00,4.122116062524895597e+00,9.000000000000000000e+00
-1.770779380633655808e+00,-4.242837822035082418e+00,6.000000000000000000e+00
-4.258047036711228306e-01,2.465260733966102347e+00,0.000000000000000000e+00
-5.667110148232341160e+00,-3.508916000874996222e+00,7.000000000000000000e+00
-6.813205465094644975e-01,1.301610769512464572e+00,0.000000000000000000e+00
-1.539104258592871144e+00,-2.521301178851309555e-01,0.000000000000000000e+00
-3.212558471352454426e+00,-2.386112359582165166e+00,5.000000000000000000e+00
-3.877553600216972818e+00,3.268213225627591978e+00,5.000000000000000000e+00
3.961129066100031459e-01,5.427083737028613797e+00,9.000000000000000000e+00
4.791066411114166534e+00,4.131651922292443935e+00,8.000000000000000000e+00
2.453110036593129539e+00,7.132021950588463000e-01,0.000000000000000000e+00
4.842664657643880766e+00,-6.745772159075049679e+00,4.000000000000000000e+00
1.030346186338203740e+00,3.511193921980286792e+00,9.000000000000000000e+00
-4.733589247590224147e+00,-9.460757359174971626e+00,7.000000000000000000e+00
1.149985787848814844e+01,1.443208435000773004e+00,8.000000000000000000e+00
-9.289128377365292177e-01,-8.227162323791617382e+00,6.000000000000000000e+00
2.776407027933068539e-02,-5.428553150600428978e+00,6.000000000000000000e+00
-3.369754731648662904e+00,-3.259841726928391470e+00,6.000000000000000000e+00
-9.635944570088105010e+00,-8.414694962671564582e+00,7.000000000000000000e+00
-1.047663115204834794e+00,3.166444724921096743e+00,9.000000000000000000e+00
-5.387393473016804712e+00,-4.490157400111194352e-01,5.000000000000000000e+00
-6.743995388157632220e+00,-1.637487049204109368e+00,5.000000000000000000e+00
-4.750785795941252942e+00,8.939381515470788964e-01,5.000000000000000000e+00
2.243142098442109933e-01,1.826077849363859862e+00,0.000000000000000000e+00
-4.827713805887137610e+00,1.516717400045744846e+00,5.000000000000000000e+00
-3.961024467449601794e+00,2.142707775943491821e+00,5.000000000000000000e+00
3.967593128695121596e+00,-1.541141929302313862e+00,4.000000000000000000e+00
2.827736898459628723e+00,-2.958406668262460126e+00,4.000000000000000000e+00
-4.805970085755709498e+00,1.586465122011106121e+00,5.000000000000000000e+00
-2.171005645075540613e+00,7.364107015078119600e-01,0.000000000000000000e+00
1.877819223765042844e+00,4.825893582677426963e+00,9.000000000000000000e+00
1.208572070762481854e+00,7.615678410433540435e+00,9.000000000000000000e+00
-7.325375596355801489e-02,-2.964053275694350287e+00,6.000000000000000000e+00
-4.500025325580976343e+00,7.604315417633414897e-01,5.000000000000000000e+00
9.163772951499293384e+00,-6.187415780475470584e+00,4.000000000000000000e+00
-5.262361592764568385e+00,-5.152286824767317031e-01,5.000000000000000000e+00
-9.483493147711259397e+00,-2.662485065411616114e-01,5.000000000000000000e+00
-4.500237125691139539e+00,6.879066206676196948e+00,9.000000000000000000e+00
-4.618316367339821760e+00,-2.390785430362109665e+00,5.000000000000000000e+00
-3.209635968905912407e+00,4.803504998416992855e+00,9.000000000000000000e+00
-6.622809948611968478e-02,-3.820095398922330521e+00,6.000000000000000000e+00
1.993476618810344991e+00,-3.706851604015026780e+00,4.000000000000000000e+00
-4.291894340620553971e-01,-4.015935800373148012e+00,6.000000000000000000e+00
-1.235953643721499295e+00,-6.617835738586159700e+00,6.000000000000000000e+00
-4.578499387281990352e+00,-1.676791694211697825e+00,5.000000000000000000e+00
-3.947882763828675756e+00,4.624523006170569439e-01,5.000000000000000000e+00
-1.034069886512229752e+00,5.558574564563590670e+00,9.000000000000000000e+00
-1.934363078772154410e-01,-1.597666176186027798e+00,0.000000000000000000e+00
-9.377254716485511343e-01,-1.525868878496122738e+00,0.000000000000000000e+00
-1.743489635866840137e+00,5.714572583985627396e+00,9.000000000000000000e+00
3.892504009645017859e+00,-4.029221134533378934e-01,4.000000000000000000e+00
3.669857515765471589e+00,-3.855474831111832756e+00,4.000000000000000000e+00
-5.917051583465060549e-01,4.758450695620230597e+00,9.000000000000000000e+00
-7.232869864229917178e-01,7.769455965566171685e+00,9.000000000000000000e+00
2.213446154358045703e+00,-3.879711003561403526e+00,4.000000000000000000e+00
-1.652308939067177906e+00,-3.629646540998269888e+00,6.000000000000000000e+00
5.498018772986077884e+00,3.012453159227864052e+00,8.000000000000000000e+00
-4.929057845454814846e+00,-2.383817356298296719e+00,5.000000000000000000e+00
-1.050716839594984009e+01,6.156931302465437739e+00,3.000000000000000000e+00
4.947181138194881811e+00,2.511173804465573145e+00,8.000000000000000000e+00
2.540556015949879232e+00,-5.025567683520751672e+00,4.000000000000000000e+00
8.142802823060944772e-02,-3.401701393683524977e+00,6.000000000000000000e+00
